"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"12","93","2 Alivë","Poppin","180,748,923","46,151","335,255,090"
"32","179","2093","Tell më","57,092,082","45,210","105,895,021"
"70","150","LYFESTYLE","ORCHESTRATË","23,516,478","43,238","43,618,622"
"15","184","Orphan","My wrist","110,818,319","41,530","205,547,037"
"22","60","4L","Money Twërk","86,327,119","35,203","160,120,489"
"17","207","Trëndi","Mad bout that","104,357,950","35,082","193,564,273"
"29","123","AftërLyfe","No morë talk","59,188,204","33,540","109,782,931"
"14","26","Up 2 Më","Turban","156,155,296","32,393","289,638,560"
"66","140","LYFESTYLE","GEEK TIMË","26,310,035","31,860","48,800,142"
"79","217","GO AGAIN","GO AGAIN (feat. Superheaven)","20,706,756","28,814","38,407,098"
"41","180","2093","U Should Know","44,590,645","28,159","82,707,218"
"40","27","Up 2 Më","Twizzy Rich","45,390,049","27,973","84,189,962"
"19","23","Up 2 Më","Swërved It","96,580,009","27,766","179,137,663"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","27,239,124","27,650","53,291,630"
"42","117","AftërLyfe","Bëttr 0ff","43,198,423","27,280","80,124,910"
"94","120","AftërLyfe","Hëavyweight","16,738,933","27,231","31,047,557"
"50","121","AftërLyfe","Mysëlf","35,715,226","26,961","66,244,994"
"89","143","LYFESTYLE","GONE 4 A MIN","17,640,829","26,805","32,720,403"
"26","109","Lyfë","Systëm","66,707,909","24,891","123,730,563"
"23","28","Up 2 Më","U could tëll","85,590,994","23,974","158,755,117"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","109,415,453","23,694","202,944,985"
"44","172","2093","Psycho CEO","40,888,613","22,550","75,840,649"
"54","186","Orphan","Heavy stunts","32,660,194","22,088","60,578,487"
"21","62","4L","Off Tha Lot","88,868,752","20,543","164,834,738"
"28","183","Orphan","bigger thën everything","62,855,680","19,745","116,585,406"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,882,823","19,539","160,730,634"
"103","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","15,399,242","19,358","28,562,683"
"43","107","Lyfë","Krank","41,307,006","18,926","76,616,689"
"138","144","LYFESTYLE","HEARD OF MË","10,392,636","18,433","19,276,375"
"27","81","2 Alivë","Jus bëtter","66,546,394","18,234","123,430,983"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","68,176,263","17,296","126,454,082"
"24","130","AftërLyfe","Split","71,323,325","17,293","132,291,287"
"39","21","Up 2 Më","Rokstar","45,930,603","17,048","85,192,587"
"92","162","2093","Familia","17,306,273","16,781","32,099,865"
"38","98","2 Alivë","Still countin","46,816,588","15,813","86,835,922"
"18","11","Up 2 Më","Dëserve it","98,182,030","15,740","182,109,109"
"34","241","Features","Yam","55,540,250","15,344","103,016,666"
"35","119","AftërLyfe","How it go","51,209,710","15,117","94,984,333"
"30","76","2 Alivë","Doublë","58,016,477","15,011","107,609,599"
"62","111","Lyfë","Up off X","27,717,752","14,945","51,411,191"
"80","159","2093","As We Speak (feat. Drake)","20,411,629","14,929","37,859,713"
"33","29","Up 2 Më","Ya Ya","56,321,259","14,001","104,465,290"
"125","139","LYFESTYLE","FOREVER AGAIN","12,066,032","13,752","22,380,208"
"53","177","2093","Stand On It (with Future)","32,714,187","13,518","60,678,633"
"67","167","2093","Morë","24,687,889","13,441","45,791,368"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,327,711","12,765","71,090,659"
"69","16","Up 2 Më","Kant changë","24,424,032","12,701","45,301,963"
"46","13","Up 2 Më","Got rich","38,451,384","12,586","71,320,050"
"48","17","Up 2 Më","Lying 4 fun","38,009,914","12,531","70,501,206"
"49","205","Trëndi","Fukit","37,309,006","12,325","69,201,154"
"57","89","2 Alivë","Nvr again","30,074,386","12,213","55,782,301"
"95","82","2 Alivë","Kant dië","16,639,754","11,848","30,863,598"
"112","153","LYFESTYLE","STFU","13,795,813","11,518","25,588,625"
"36","77","2 Alivë","Dub","47,333,010","11,504","87,793,787"
"193","231","Feël no wayz","Feël no wayz (Yeat mix)","4,096,074","11,328","7,597,443"
"91","211","No Handoutz","No Handoutz (feat. Yeat)","17,414,576","10,931","33,619,709"
"73","84","2 Alivë","Luh gëek","22,581,010","10,864","41,883,505"
"77","170","2093","Nothing Changë","21,051,512","10,832","39,046,576"
"52","112","Lyfë","Wat it feel lykë","33,129,988","10,621","61,449,866"
"64","92","2 Alivë","Outsidë (feat. Young Thug)","26,933,542","10,600","49,956,629"
"58","95","2 Alivë","Rollin","30,066,717","10,080","55,768,077"
"59","263","Features","Fuk Tha Clout (feat. Yeat)","30,000,173","10,002","56,689,736"
"78","166","2093","Lyfestylë (with Lil Wayne)","20,752,443","9,765","38,491,859"
"65","36","Alivë","Diëd B4","26,731,482","9,752","49,581,846"
"75","127","AftërLyfe","Shhhh","22,051,582","9,484","40,901,516"
"143","218","5BRAZY","5BRAZY (FEAT. QUAVO)","10,077,573","9,291","18,691,993"
"84","171","2093","Power Trip","18,969,119","9,223","35,184,130"
"175","236","Features","Work (feat. Yeat)","5,757,802","9,079","9,395,091"
"45","10","Up 2 Më","Cmon","40,329,171","8,888","74,802,989"
"87","132","AftërLyfe","Type monëy","18,408,304","8,871","34,143,924"
"158","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","8,113,408","8,837","15,048,838"
"171","137","LYFESTYLE","FATË (BONUS)","6,458,670","8,716","11,979,612"
"68","96","2 Alivë","Rëal six","24,648,137","8,678","45,717,635"
"156","155","LYFESTYLE","THEY TELL MË","9,307,981","8,564","17,264,545"
"60","298","Features","5 2 Üh 60 (feat. Yeat)","29,663,801","8,549","55,020,744"
"162","138","LYFESTYLE","FLYTROOP","7,677,554","7,993","14,240,411"
"118","114","AftërLyfe","Back homë","12,952,727","7,913","24,024,860"
"51","79","2 Alivë","Hatër","33,832,746","7,873","62,753,349"
"159","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","8,093,947","7,750","15,012,741"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,574,987","7,597","40,017,523"
"115","175","2093","Run Thëy Mouth","13,230,884","7,518","24,540,789"
"61","83","2 Alivë","Kant rëlax","28,893,338","7,505","53,591,681"
"71","99","2 Alivë","Taliban","22,912,403","7,309","42,498,177"
"177","145","LYFESTYLE","LYFE PARTY","5,413,538","7,273","10,041,089"
"104","160","2093","Bought The Earth","15,069,342","7,244","27,950,781"
"90","34","Alivë","Bäk 2 BED","17,543,999","7,205","32,540,802"
"168","154","LYFESTYLE","THE COSTËS","6,817,466","7,066","12,645,110"
"117","169","2093","Never quit","12,954,189","6,988","24,027,572"
"85","20","Up 2 Më","Morning mudd","18,968,472","6,909","35,182,930"
"106","24","Up 2 Më","Told ya","14,585,743","6,793","27,053,796"
"72","101","Lyfë","Can’t stop it","22,646,200","6,776","42,004,420"
"166","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","7,181,194","6,727","13,319,757"
"165","152","LYFESTYLE","SPEEDBALL","7,225,179","6,573","13,401,341"
"101","97","2 Alivë","Smooktobër","15,648,162","6,481","29,024,383"
"97","22","Up 2 Më","Stayëd tha same","16,454,966","6,450","30,520,851"
"172","149","LYFESTYLE","ON 1","6,440,244","6,422","11,945,435"
"130","157","2093","1093","11,035,566","6,370","20,468,889"
"155","274","Features","I Don’t Text Back (feat. Yeat)","9,349,036","6,367","19,731,888"
"55","208","Trëndi","Tonka 2","32,073,226","6,327","59,489,772"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,887,690","6,299","57,290,827"
"109","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,319,453","6,264","26,559,878"
"174","151","LYFESTYLE","SO WHAT","5,977,772","6,205","11,087,637"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,502,729","6,167","41,738,309"
"86","70","4L","Tëslas & Rovers","18,505,567","6,127","34,324,329"
"169","156","LYFESTYLE","U DONT KNOW LYFE","6,615,067","6,121","12,269,699"
"96","215","King tonka","King tonka","16,533,383","6,052","30,666,300"
"178","142","LYFESTYLE","GOD TALKIN SHHH","5,369,074","5,863","9,958,617"
"111","18","Up 2 Më","Lët ya know","13,842,965","5,697","25,676,083"
"99","131","AftërLyfe","Sum 2 do","15,746,052","5,680","29,205,950"
"147","277","Features","Cruisin' (feat. Yeat)","9,840,908","5,444","19,400,306"
"119","75","2 Alivë","Dnt lië","12,901,441","5,431","23,929,734"
"93","134","AftërLyfe","Woa...!","17,000,451","5,428","31,532,623"
"37","213","Rich Minion","Rich Minion","46,966,930","5,360","87,114,778"
"83","49","Alivë","WAR 1","19,289,221","5,095","35,777,859"
"100","86","2 Alivë","Luv monëy (with Lancey Foux)","15,688,070","5,083","29,098,404"
"139","178","2093","Team ceo","10,363,952","5,015","19,223,172"
"88","129","AftërLyfe","Slamm","17,814,629","5,008","33,042,769"
"148","173","2093","Psychocainë","9,827,354","5,006","18,227,884"
"135","176","2093","Shade","10,802,989","4,999","20,037,502"
"179","136","LYFESTYLE","ELIMINATË","5,252,886","4,963","9,743,110"
"107","104","Lyfë","Got it all","14,405,111","4,937","26,718,758"
"124","106","Lyfë","Killin ëm","12,171,797","4,849","22,576,382"
"137","158","2093","2093","10,669,231","4,787","19,789,407"
"121","12","Up 2 Më","Factz","12,701,276","4,702","23,558,466"
"113","102","Lyfë","Comë on","13,719,652","4,672","25,447,361"
"108","116","AftërLyfe","Bad bënd / DëMON","14,391,296","4,666","26,693,134"
"116","113","AftërLyfe","7 nightz","13,208,493","4,627","24,499,258"
"141","168","2093","Mr. Inbetweenit","10,318,068","4,539","19,138,066"
"183","255","Features","Cap to Me","4,775,226","4,521","9,012,054"
"114","115","AftërLyfe","Back up","13,607,672","4,503","25,239,659"
"127","238","Features","Probably!","11,413,462","4,499","25,163,944"
"152","174","2093","Riot & Set it off","9,516,422","4,491","17,651,164"
"182","147","LYFESTYLE","LYING 5 FUN","4,885,173","4,467","9,061,072"
"110","57","4L","Goin Back 2 Ella","14,102,460","4,450","26,157,397"
"102","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,437,578","4,259","28,633,789"
"153","165","2093","Keep Pushin","9,445,621","4,228","17,519,841"
"142","53","4L","Big Stonëz","10,099,874","4,024","18,733,357"
"105","80","2 Alivë","Jump","14,637,165","4,023","27,149,174"
"131","105","Lyfë","Holy 1","10,997,227","3,972","20,397,777"
"134","74","2 Alivë","Call më","10,812,239","3,918","20,054,659"
"123","8","Up 2 Më","Bak on ëm","12,243,167","3,860","22,708,760"
"126","68","4L","Talk 2 God","11,860,599","3,794","21,999,169"
"151","9","Up 2 Më","Callin më","9,565,119","3,655","17,741,487"
"161","100","2 Alivë","Way back","7,750,129","3,633","14,375,024"
"129","61","4L","Mountain Climbërs","11,072,902","3,553","20,538,140"
"82","297","Features","Pop Out","19,458,953","3,496","35,581,999"
"146","15","Up 2 Më","Hëy","9,891,043","3,432","18,346,015"
"133","51","Alivë","X ta C","10,871,649","3,374","20,164,854"
"120","90","2 Alivë","Nëw turban","12,806,681","3,370","23,753,972"
"132","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","10,923,119","3,270","20,260,321"
"144","56","4L","Forëally / 4Ly","10,069,127","3,207","18,676,327"
"128","133","AftërLyfe","Watch","11,096,029","3,169","20,581,036"
"145","118","AftërLyfe","Dëmon tied","9,905,678","3,118","18,373,160"
"136","85","2 Alivë","Luh m (feat. SeptembersRich)","10,699,614","3,057","19,845,761"
"140","124","AftërLyfe","Now (feat. Luh geeky)","10,335,287","2,847","19,170,004"
"122","45","Alivë","Tonka","12,433,885","2,804","23,062,506"
"197","252","Features","Orion's Belt","3,855,104","2,691","7,150,489"
"150","41","Alivë","Oh eX whY","9,683,384","2,679","17,960,847"
"163","88","2 Alivë","No commënt","7,404,542","2,457","13,734,025"
"157","264","Features","Not Da Same (feat. Yeat)","8,310,777","2,432","15,704,434"
"176","292","Features","Met Tha Devil (feat. Yeat)","5,674,912","2,387","10,525,889"
"173","71","4L","WTF","6,258,730","2,366","11,608,761"
"184","293","Features","Hello (feat. Yeat)","4,717,867","2,308","8,750,751"
"154","287","Features","CAN'T B ME (feat. Yeat)","9,439,037","2,078","17,507,629"
"180","55","4L","Chanëlly","5,120,255","2,026","9,497,105"
"164","206","Trëndi","Insidë out (feat. SeptembersRich)","7,346,412","1,951","13,626,205"
"185","42","Alivë","Sleeptalking","4,626,908","1,911","8,582,039"
"188","32","Alivë","Balënci Feet","4,498,474","1,907","8,343,819"
"189","67","4L","Swërved It","4,491,811","1,809","8,331,460"
"221","294","Features","Been Off (feat. Yeat)","1,196,060","1,719","2,218,465"
"194","47","Alivë","Trëndy","4,095,238","1,670","7,595,892"
"186","65","4L","Sidëwayz","4,610,759","1,618","8,552,086"
"190","58","4L","Jus Wokëup","4,368,280","1,614","8,102,333"
"187","59","4L","Livë Hi","4,509,421","1,602","8,364,123"
"167","210","YEET","YEET (feat. Yeat)","6,948,360","1,577","12,887,894"
"199","69","4L","Trië 2 Tell U outro","3,581,950","1,519","6,643,840"
"203","43","Alivë","Supër Test","3,282,125","1,491","6,087,721"
"201","46","Alivë","Tru to U","3,346,009","1,479","6,206,214"
"192","52","4L","All I See","4,146,901","1,473","7,691,717"
"195","63","4L","Ok Kool","4,073,077","1,436","7,554,788"
"198","272","Features","Xtra Krazy (feat. Yeat)","3,731,096","1,433","6,920,477"
"170","291","Features","Appear","6,517,102","1,419","12,087,992"
"217","296","Features","Tesla (feat. Yeat)","1,723,301","1,401","3,196,397"
"200","31","Alivë","Always Alivë","3,505,734","1,380","6,502,473"
"202","54","4L","Bëd Side","3,333,463","1,341","6,182,943"
"196","64","4L","Provë sum (feat. SeptembersRich)","4,007,187","1,325","7,432,574"
"204","50","Alivë","Wavëy Krazy","3,189,878","1,317","5,916,620"
"191","214","hollon","hollon","4,304,738","1,311","7,984,475"
"235","286","Features","Guap","802,086","1,176","1,487,717"
"224","284","Features","Shipped","1,110,481","1,116","2,059,732"
"271","323","Features","Orion's Belt - Slowed + Reverb Version","351,996","995","652,886"
"207","38","Alivë","Feel it","2,368,541","961","4,393,195"
"205","48","Alivë","Twizzy","2,517,715","953","4,669,885"
"206","33","Alivë","Bizzy","2,404,752","896","4,460,360"
"208","40","Alivë","Liftëd","2,279,854","895","4,228,698"
"98","185","Orphan","Already Rich","16,329,635","868","30,288,386"
"211","37","Alivë","Every Sunday","2,098,491","830","3,892,304"
"212","295","Features","Duh (feat. Yeat)","1,952,607","820","3,621,716"
"181","260","Features","zaza","5,046,402","807","9,360,121"
"219","35","Alivë","Cöming Down","1,578,577","791","2,927,961"
"216","39","Alivë","Last Day","1,747,860","705","3,241,949"
"215","30","Alivë","2 Up","1,812,627","699","3,362,080"
"214","44","Alivë","Swërve","1,907,084","673","3,537,280"
"213","204","Flashey","Flashey","1,948,960","624","3,614,952"
"210","195","Different Creature","Can't Think","2,101,780","609","3,898,404"
"222","271","Features","Back Den (feat. Yeat)","1,156,855","489","2,145,747"
"220","6","Wake Up Call","Stay Up","1,326,710","436","2,460,796"
"260","202","Not The Same","Not The Same","479,564","430","889,500"
"270","327","Features","Woke Up Vybin","359,802","426","667,364"
"229","1","Wake Up Call","Admit It","941,089","370","1,745,542"
"233","197","Different Creature","Goat Emoji","841,294","341","1,560,441"
"228","269","Features","Prada U","962,646","265","1,785,526"
"231","234","Orphan","Mr. Inbetweenit","869,252","259","1,612,298"
"234","188","Deep Blue Strips","Brink!","813,127","249","1,508,196"
"245","2","Wake Up Call","Alright","655,261","236","1,215,385"
"240","235","Orphan","Riot & Set it off","723,980","227","1,342,846"
"250","7","Wake Up Call","This Is It","575,058","219","1,066,623"
"252","3","Wake Up Call","Celine","529,603","214","982,313"
"249","191","Rockin It","Rockin It","582,582","197","1,080,579"
"286","324","Features","Orion's Belt - Speed Version","120,502","191","223,508"
"236","310","Features","Monster","789,591","188","1,464,542"
"237","248","Features","My Turn (feat. Yeat)","788,648","181","1,462,792"
"246","192","Big Geek Week","Big Geek Week","632,914","178","1,173,935"
"253","261","Features","More","525,512","176","1,012,039"
"255","198","Different Creature","Heavenly","493,265","165","914,913"
"241","193","Number 1","Number 1","721,871","164","1,338,934"
"259","5","Wake Up Call","Pilot","483,716","162","897,201"
"254","200","Different Creature","Mixed Emotions","500,022","158","927,446"
"264","4","Wake Up Call","Impatient (feat. Oodaredevil)","440,431","158","816,916"
"261","196","Different Creature","Convertible (feat. DareDevil)","471,803","157","875,105"
"248","187","Loot","Loot (feat. Jban$2Turnt)","587,030","154","1,088,829"
"251","190","Deep Blue Strips","I Can Tell","550,177","148","1,020,474"
"257","203","G550","G550","484,282","145","898,251"
"226","309","Features","Steppin Out!","992,320","138","1,840,566"
"256","201","Different Creature","Pit Stop (Interlude)","485,502","132","900,514"
"263","199","Different Creature","How I Eat","445,704","126","826,696"
"267","308","Features","All Week","371,403","118","688,882"
"258","189","Deep Blue Strips","Going Out Sad","484,273","113","898,234"
"296","212","SWITCHE LANES","SWITCHE LANES","86,374","109","160,207"
"265","194","Money Move","Money Move (feat. Nessly)","424,171","102","786,757"
"280","233","Orphan","Comë on","171,349","95","317,820"
"269","306","Features","No Joke","370,183","85","686,619"
"266","276","Features","Sorry Bout That Feel","390,692","82","724,659"
"274","267","Features","Pöpped Out","300,840","82","558,001"
"268","266","Features","Hit Sum","370,416","78","687,051"
"273","268","Features","Give My Last (feat. Yeat)","302,192","78","560,509"
"275","326","Features","Racks (feat. Yeat)","252,772","77","410,445"
"276","307","Features","Do what I want","248,426","77","460,783"
"277","265","Features","BOOTED UP","239,400","77","444,041"
"328","209","Rover","Rover","1,840","77","3,412"
"288","182","Orphan","Already Rich","103,301","74","191,603"
"279","325","Features","BIG BOSS CEO (feat. Yeat)","179,402","70","332,756"
"272","250","Features","STFU","303,415","69","562,777"
"281","305","Features","Misguided","168,034","55","311,671"
"283","275","Features","Fashion Week","160,234","46","297,203"
"278","280","Features","Hell Shell 2","180,230","43","334,292"
"301","299","Features","Not Today","59,919","43","111,138"
"292","300","Features","HOW U FEEL? (BANKROLL)","99,672","42","184,872"
"242","320","Features","MÖB","707,607","41","1,312,477"
"282","303","Features","move","162,024","38","300,523"
"287","302","Features","Percasseur","116,784","35","216,612"
"262","301","Features","Real High","457,769","32","849,074"
"291","304","Features","GOON","102,240","32","189,635"
"290","270","Features","BEEN AROUND","102,347","29","189,834"
"302","317","Features","Too in!","59,851","24","111,012"
"303","322","Features","Gas It!","49,626","23","92,046"
"304","318","Features","Get Real Right","46,188","23","85,670"
"289","314","Features","Inside Day","102,600","21","190,303"
"300","319","Features","inside today","61,016","20","113,173"
"293","242","Features","Ace of spades","94,614","19","175,491"
"294","321","Features","Geeker!","92,538","16","171,640"
"311","254","Features","collateral","20,337","14","37,721"
"305","316","Features","Toö in","36,120","10","66,995"
"307","313","Features","Chanelly - Remix","32,503","9","60,286"
"326","328","Features","Woke Up Vybin - Slowed & Reverb","7,157","9","13,274"
"327","279","Features","Side Bitch Finished","6,136","9","11,381"
"306","315","Features","Serving","34,274","8","63,571"
"321","262","Features","Tupac","12,085","8","22,415"
"310","312","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","23,250","7","43,124"
"313","257","Features","No Links","16,444","7","30,500"
"318","258","Features","Jumbo Jet","12,479","7","23,146"
"315","311","Features","Bandaid","14,590","6","27,061"
"322","290","Features","Ikonik","10,705","6","19,855"
"312","289","Features","Spill","19,769","4","36,667"
"314","285","Features","Poppin' Tags","14,830","4","27,506"
"317","283","Features","I Swear","13,688","4","25,388"
"320","259","Features","40","12,103","4","22,448"
"316","282","Features","Cannonball","13,761","3","25,524"
"324","281","Features","Autopilot","10,113","3","18,757"
"319","288","Features","What it Do","12,374","2","22,951"
"149","232","Orphan","Cali","9,753,860","0","18,091,566"
"247","244","Features","Twizardry","599,618","0","1,112,178"
"284","256","Features","Mud","152,146","0","282,202"
"285","246","Features","Vegetarian","147,451","0","273,493"
"295","237","Features","Urus","90,388","0","167,652"
"297","247","Features","Wake Up","84,674","0","157,054"
"298","240","Features","Minding My Bizness","73,390","0","136,124"
"299","249","Features","PradaBalenci","70,123","0","130,064"
"308","251","Features","Fair","30,463","0","56,503"
"309","239","Features","Personalities","24,847","0","46,086"
"323","245","Features","Calm Down","10,137","0","18,802"

"325","243","Features","Outlandish","8,070","0","14,968"
